atp6-m1	165
atp6-m2	269
atp6-m3	143
cob-m1	207
cob-m2	154
cob-m3	139
cob-m4	201
cob-m5	280
cob-m6	123
cox1-m1	189
cox1-m2	125
cox1-m3	263
cox1-m4	220
cox1-m5	180
cox1-m6	171
cox1-m7	91
cox1-m8	111
cox1-m9	246
cox2-m1	236
cox2-m2	159
cox2-m3	76
cox2-m4	125
cox3-m1	338
cox3-m2	266
cox3-m3	230
nad1-m1	192
nad1-m2	119
nad1-m3	166
nad1-m4	234
nad1-m5	204
nad2-m1	201
nad2-m2	109
nad2-m3	142
nad2-m4	369
nad2-m5	127
nad3-m1	241
nad3-m2	104
nad4-m1	250
nad4-m2	225
nad4-m3	169
nad4-m4	134
nad4-m5	75
nad4-m6	166
nad4-m7	123
nad4-m8	175
nad4L-m1	192
nad4L-m2	43
nad5-m1	289
nad5-m10	116
nad5-m11	77
nad5-m2	220
nad5-m3	57
nad5-m4	183
nad5-m5	138
nad5-m6	122
nad5-m7	195
nad5-m8	92
nad5-m9	190
nad6-m1	204
nad6-m2	103
nad6-m3	63
nad7-m1	173
nad7-m2	75
nad7-m3	135
nad7-m4	65
nad7-m5	195
nad7-m6	48
nad7-m7	170
nad7-m8	185
nad7-m9	79
nad8-m1	146
nad8-m2	157
nad8-m3	83
nad9-m1	235
nad9-m2	94
nad9-m3	94
nad9-m4	68
rnl-m1	582
rnl-m2	347
rns-m1	390
y4-m1	141
y4-m2	233
y7-m1	192
